recipient_name,mobile_number,network,amount,bank_code
JERRY,0251066205,BNK,1,BARC
